researcher_id,title,journal,pub_year,impact_factor,citation_count,is_corresponding
R001,Development of Intelligent Approach for 기계시스템 Applications,Int. Journal of Robotics Research,2019,12.22,178,False
R001,Development of Robust Approach for 기계시스템 Applications,Int. Journal of Robotics Research,2024,2.52,34,True
R001,Improved Robust Approach for 기계시스템 Applications,Mechatronics,2024,13.46,156,True
R001,Improved Intelligent Approach for 기계시스템 Applications,Robotics and Automation Letters,2019,11.36,121,False
R001,Study on Efficient Approach for 기계시스템 Applications,Robotics and Automation Letters,2023,4.2,112,False
R001,Analysis of High-performance Approach for 기계시스템 Applications,Mechatronics,2020,5.34,138,False
R001,Study on High-performance Approach for 기계시스템 Applications,Robotics and Automation Letters,2023,2.97,54,False
R001,Novel Efficient Approach for 기계시스템 Applications,Robotics and Automation Letters,2021,1.68,107,False
R001,Improved Advanced Approach for 기계시스템 Applications,Robotics and Automation Letters,2021,0.88,90,False
R001,Novel Intelligent Approach for 기계시스템 Applications,Int. Journal of Robotics Research,2021,3.92,111,False
R001,Novel Efficient Approach for 기계시스템 Applications,Robotics and Automation Letters,2023,3.14,119,True
R001,Improved Robust Approach for 기계시스템 Applications,Journal of Mechanical Engineering,2021,9.2,169,False
R001,Novel High-performance Approach for 기계시스템 Applications,Robotics and Automation Letters,2019,1.51,97,False
R001,Novel Efficient Approach for 기계시스템 Applications,Mechatronics,2024,13.29,71,True
R002,Novel Efficient Approach for 기계시스템 Applications,Journal of Mechanical Engineering,2021,1.08,138,False
R002,Analysis of High-performance Approach for 기계시스템 Applications,Journal of Mechanical Engineering,2024,14.39,10,True
R002,Study on High-performance Approach for 기계시스템 Applications,Journal of Mechanical Engineering,2022,2.96,32,False
R002,Development of Robust Approach for 기계시스템 Applications,Int. Journal of Robotics Research,2021,10.73,94,False
R002,Improved Advanced Approach for 기계시스템 Applications,Int. Journal of Robotics Research,2020,2.34,6,True
R002,Improved Intelligent Approach for 기계시스템 Applications,Robotics and Automation Letters,2023,3.62,151,True
R002,Study on Advanced Approach for 기계시스템 Applications,Mechatronics,2024,10.52,30,True
R002,Improved Advanced Approach for 기계시스템 Applications,Mechatronics,2022,6.88,94,False
R002,Analysis of Advanced Approach for 기계시스템 Applications,Robotics and Automation Letters,2024,7.76,110,True
R002,Novel High-performance Approach for 기계시스템 Applications,Robotics and Automation Letters,2019,11.22,166,False
R002,Improved Intelligent Approach for 기계시스템 Applications,Robotics and Automation Letters,2021,12.53,151,False
R002,Study on Advanced Approach for 기계시스템 Applications,Mechatronics,2021,4.26,118,True
R002,Novel Efficient Approach for 기계시스템 Applications,Journal of Mechanical Engineering,2021,12.88,46,False
R003,Analysis of Efficient Approach for 기계시스템 Applications,Mechatronics,2022,10.76,70,True
R003,Improved High-performance Approach for 기계시스템 Applications,Journal of Mechanical Engineering,2019,11.03,125,True
R003,Study on Intelligent Approach for 기계시스템 Applications,Robotics and Automation Letters,2021,12.06,23,False
R003,Novel High-performance Approach for 기계시스템 Applications,Mechatronics,2023,9.06,121,True
R003,Analysis of Intelligent Approach for 기계시스템 Applications,Mechatronics,2020,10.78,69,False
R004,Development of High-performance Approach for 기계시스템 Applications,Mechatronics,2018,11.35,176,False
R004,Study on Intelligent Approach for 기계시스템 Applications,Mechatronics,2023,9.17,134,True
R004,Development of High-performance Approach for 기계시스템 Applications,Mechatronics,2019,5.92,77,False
R005,Study on Efficient Approach for 기계시스템 Applications,Journal of Mechanical Engineering,2018,8.66,178,True
R005,Novel Advanced Approach for 기계시스템 Applications,Journal of Mechanical Engineering,2022,4.84,122,False
R005,Study on Advanced Approach for 기계시스템 Applications,Mechatronics,2024,7.58,16,False
R005,Development of Robust Approach for 기계시스템 Applications,Journal of Mechanical Engineering,2019,2.92,144,True
R005,Development of High-performance Approach for 기계시스템 Applications,Journal of Mechanical Engineering,2022,11.66,155,True
R005,Improved High-performance Approach for 기계시스템 Applications,Robotics and Automation Letters,2021,13.7,76,True
R005,Novel Efficient Approach for 기계시스템 Applications,Journal of Mechanical Engineering,2022,14.43,25,True
R005,Study on High-performance Approach for 기계시스템 Applications,Mechatronics,2023,1.95,61,False
R006,Study on Advanced Approach for 기계시스템 Applications,Robotics and Automation Letters,2021,10.59,120,False
R007,Analysis of Efficient Approach for 기계시스템 Applications,Robotics and Automation Letters,2018,10.56,67,True
R007,Improved High-performance Approach for 기계시스템 Applications,Robotics and Automation Letters,2018,8.53,165,False
R007,Analysis of High-performance Approach for 기계시스템 Applications,Journal of Mechanical Engineering,2018,3.16,78,True
R008,Improved Efficient Approach for 기계시스템 Applications,Robotics and Automation Letters,2018,7.46,77,True
R008,Analysis of Robust Approach for 기계시스템 Applications,Robotics and Automation Letters,2021,1.94,10,True
R008,Analysis of Robust Approach for 기계시스템 Applications,Mechatronics,2018,2.1,172,True
R008,Improved Robust Approach for 기계시스템 Applications,Journal of Mechanical Engineering,2024,10.35,68,True
R008,Study on Intelligent Approach for 기계시스템 Applications,Robotics and Automation Letters,2020,3.38,149,False
R008,Novel Advanced Approach for 기계시스템 Applications,Robotics and Automation Letters,2020,6.6,82,True
R008,Study on Efficient Approach for 기계시스템 Applications,Robotics and Automation Letters,2023,7.84,169,True
R008,Improved Advanced Approach for 기계시스템 Applications,Robotics and Automation Letters,2018,5.27,82,False
R008,Novel Robust Approach for 기계시스템 Applications,Journal of Mechanical Engineering,2023,13.15,118,False
R008,Study on Robust Approach for 기계시스템 Applications,Mechatronics,2022,11.54,160,False
R008,Development of High-performance Approach for 기계시스템 Applications,Mechatronics,2022,2.66,73,False
R008,Novel Advanced Approach for 기계시스템 Applications,Journal of Mechanical Engineering,2023,9.45,61,True
R008,Analysis of Robust Approach for 기계시스템 Applications,Journal of Mechanical Engineering,2022,6.59,57,True
R009,Development of Intelligent Approach for 기계시스템 Applications,Journal of Mechanical Engineering,2023,12.62,127,True
R009,Analysis of Robust Approach for 기계시스템 Applications,Mechatronics,2021,12.65,120,False
R009,Improved High-performance Approach for 기계시스템 Applications,Robotics and Automation Letters,2019,13.89,130,True
R009,Study on Advanced Approach for 기계시스템 Applications,Mechatronics,2024,12.02,106,False
R009,Improved Efficient Approach for 기계시스템 Applications,Journal of Mechanical Engineering,2020,11.11,150,True
R009,Novel High-performance Approach for 기계시스템 Applications,Robotics and Automation Letters,2022,7.68,85,True
R009,Improved Intelligent Approach for 기계시스템 Applications,Robotics and Automation Letters,2020,13.15,178,False
R009,Novel High-performance Approach for 기계시스템 Applications,Robotics and Automation Letters,2018,5.32,121,True
R009,Novel Intelligent Approach for 기계시스템 Applications,Int. Journal of Robotics Research,2021,14.5,32,False
R009,Improved Efficient Approach for 기계시스템 Applications,Journal of Mechanical Engineering,2024,12.8,25,False
R009,Novel Advanced Approach for 기계시스템 Applications,Int. Journal of Robotics Research,2021,13.17,39,False
R009,Analysis of Efficient Approach for 기계시스템 Applications,Robotics and Automation Letters,2023,1.94,84,True
R009,Improved Intelligent Approach for 기계시스템 Applications,Mechatronics,2023,11.01,124,True
R009,Development of Robust Approach for 기계시스템 Applications,Journal of Mechanical Engineering,2019,9.76,73,True
R010,Development of Intelligent Approach for 기계시스템 Applications,Journal of Mechanical Engineering,2024,9.8,25,False
R010,Analysis of Advanced Approach for 기계시스템 Applications,Journal of Mechanical Engineering,2020,12.11,75,False
R010,Novel High-performance Approach for 기계시스템 Applications,Int. Journal of Robotics Research,2022,6.65,174,True
R010,Study on High-performance Approach for 기계시스템 Applications,Journal of Mechanical Engineering,2022,13.17,158,True
R010,Novel Robust Approach for 기계시스템 Applications,Int. Journal of Robotics Research,2019,7.35,65,False
R010,Development of Intelligent Approach for 기계시스템 Applications,Mechatronics,2023,8.56,18,False
R010,Analysis of Robust Approach for 기계시스템 Applications,Mechatronics,2023,14.46,176,False
R010,Analysis of High-performance Approach for 기계시스템 Applications,Robotics and Automation Letters,2024,7.66,60,False
R010,Analysis of Robust Approach for 기계시스템 Applications,Mechatronics,2023,4.99,168,False
R010,Development of Robust Approach for 기계시스템 Applications,Journal of Mechanical Engineering,2022,11.38,73,True
R010,Study on Robust Approach for 기계시스템 Applications,Mechatronics,2019,9.84,158,False
R011,Study on Advanced Approach for 소재공정 Applications,Advanced Materials,2020,12.0,8,True
R011,Study on Advanced Approach for 소재공정 Applications,Acta Materialia,2020,11.41,44,False
R011,Improved Efficient Approach for 소재공정 Applications,Acta Materialia,2024,3.14,123,True
R011,Analysis of Efficient Approach for 소재공정 Applications,Advanced Materials,2021,14.47,36,True
R011,Study on Intelligent Approach for 소재공정 Applications,Acta Materialia,2018,12.03,3,False
R011,Development of Intelligent Approach for 소재공정 Applications,Acta Materialia,2023,11.44,67,True
R011,Analysis of Advanced Approach for 소재공정 Applications,Journal of Materials Science,2021,1.16,143,False
R011,Improved High-performance Approach for 소재공정 Applications,Advanced Materials,2023,12.5,179,False
R011,Novel Advanced Approach for 소재공정 Applications,Journal of Materials Science,2018,14.24,77,True
R011,Development of Advanced Approach for 소재공정 Applications,Journal of Materials Science,2022,2.73,116,False
R011,Improved Intelligent Approach for 소재공정 Applications,Journal of Materials Science,2021,10.1,125,True
R011,Analysis of Advanced Approach for 소재공정 Applications,Acta Materialia,2019,7.1,60,True
R012,Analysis of Robust Approach for 소재공정 Applications,Acta Materialia,2018,6.45,48,True
R013,Novel Advanced Approach for 소재공정 Applications,Journal of Materials Science,2023,9.88,5,False
R013,Analysis of High-performance Approach for 소재공정 Applications,Journal of Materials Science,2024,8.82,17,True
R013,Improved High-performance Approach for 소재공정 Applications,Journal of Materials Science,2024,13.15,84,True
R013,Improved Advanced Approach for 소재공정 Applications,Acta Materialia,2024,14.77,33,False
R013,Study on Advanced Approach for 소재공정 Applications,Advanced Materials,2019,1.01,60,True
R013,Development of High-performance Approach for 소재공정 Applications,Acta Materialia,2018,2.6,107,False
R013,Development of Intelligent Approach for 소재공정 Applications,Materials Today,2024,5.94,151,False
R013,Improved High-performance Approach for 소재공정 Applications,Advanced Materials,2023,11.92,168,False
R013,Novel Advanced Approach for 소재공정 Applications,Advanced Materials,2021,12.83,109,True
R013,Novel Intelligent Approach for 소재공정 Applications,Advanced Materials,2018,5.37,37,False
R013,Analysis of Robust Approach for 소재공정 Applications,Acta Materialia,2021,14.92,135,False
R013,Improved Robust Approach for 소재공정 Applications,Materials Today,2018,12.06,29,True
R013,Improved High-performance Approach for 소재공정 Applications,Materials Today,2021,13.41,105,False
R014,Novel Intelligent Approach for 소재공정 Applications,Advanced Materials,2020,6.86,170,False
R014,Study on Intelligent Approach for 소재공정 Applications,Advanced Materials,2018,12.61,23,False
R014,Analysis of High-performance Approach for 소재공정 Applications,Advanced Materials,2022,14.38,143,False
R014,Development of Intelligent Approach for 소재공정 Applications,Acta Materialia,2024,10.25,108,True
R014,Development of Efficient Approach for 소재공정 Applications,Acta Materialia,2020,2.27,129,False
R014,Novel High-performance Approach for 소재공정 Applications,Advanced Materials,2020,12.8,94,False
R014,Analysis of Robust Approach for 소재공정 Applications,Journal of Materials Science,2024,6.89,143,True
R015,Improved Robust Approach for 소재공정 Applications,Advanced Materials,2022,13.99,177,False
R015,Study on Efficient Approach for 소재공정 Applications,Acta Materialia,2020,5.78,46,True
R015,Improved Intelligent Approach for 소재공정 Applications,Advanced Materials,2019,11.32,7,False
R015,Improved High-performance Approach for 소재공정 Applications,Materials Today,2021,7.24,40,False
R015,Analysis of Robust Approach for 소재공정 Applications,Advanced Materials,2018,3.01,158,False
R015,Development of Efficient Approach for 소재공정 Applications,Materials Today,2023,6.82,155,False
R015,Analysis of High-performance Approach for 소재공정 Applications,Advanced Materials,2020,6.9,72,True
R015,Improved Intelligent Approach for 소재공정 Applications,Acta Materialia,2018,3.93,153,False
R015,Study on Efficient Approach for 소재공정 Applications,Journal of Materials Science,2024,2.75,65,False
R015,Development of Advanced Approach for 소재공정 Applications,Materials Today,2023,6.92,33,False
R015,Study on Robust Approach for 소재공정 Applications,Acta Materialia,2018,6.44,10,False
R015,Novel Advanced Approach for 소재공정 Applications,Acta Materialia,2022,6.9,103,True
R015,Novel Efficient Approach for 소재공정 Applications,Advanced Materials,2021,1.1,83,False
R016,Novel Efficient Approach for 소재공정 Applications,Advanced Materials,2021,12.79,62,False
R016,Novel Robust Approach for 소재공정 Applications,Advanced Materials,2021,13.16,86,False
R016,Study on Advanced Approach for 소재공정 Applications,Advanced Materials,2022,8.04,89,False
R016,Study on High-performance Approach for 소재공정 Applications,Advanced Materials,2019,4.43,44,True
R016,Development of High-performance Approach for 소재공정 Applications,Materials Today,2021,11.51,148,False
R016,Improved Robust Approach for 소재공정 Applications,Acta Materialia,2024,14.59,80,False
R016,Development of Intelligent Approach for 소재공정 Applications,Materials Today,2023,5.1,70,True
R016,Analysis of Robust Approach for 소재공정 Applications,Advanced Materials,2020,7.36,9,False
R016,Analysis of Advanced Approach for 소재공정 Applications,Advanced Materials,2022,9.24,98,False
R017,Development of Intelligent Approach for 소재공정 Applications,Journal of Materials Science,2020,9.39,128,False
R017,Development of Intelligent Approach for 소재공정 Applications,Advanced Materials,2024,13.57,87,True
R017,Development of Robust Approach for 소재공정 Applications,Journal of Materials Science,2018,4.32,112,True
R017,Improved Robust Approach for 소재공정 Applications,Journal of Materials Science,2020,6.09,72,False
R017,Analysis of Robust Approach for 소재공정 Applications,Advanced Materials,2024,9.76,85,False
R017,Development of Robust Approach for 소재공정 Applications,Materials Today,2020,4.38,168,True
R017,Improved High-performance Approach for 소재공정 Applications,Acta Materialia,2018,9.07,36,True
R017,Analysis of Intelligent Approach for 소재공정 Applications,Journal of Materials Science,2022,10.87,21,False
R018,Analysis of High-performance Approach for 소재공정 Applications,Advanced Materials,2023,10.32,130,False
R018,Analysis of Efficient Approach for 소재공정 Applications,Journal of Materials Science,2019,5.65,124,False
R018,Study on High-performance Approach for 소재공정 Applications,Advanced Materials,2020,12.79,25,False
R018,Improved Robust Approach for 소재공정 Applications,Advanced Materials,2023,5.58,158,False
R018,Novel High-performance Approach for 소재공정 Applications,Journal of Materials Science,2019,12.61,159,True
R018,Study on Intelligent Approach for 소재공정 Applications,Advanced Materials,2021,5.97,60,True
R019,Analysis of Intelligent Approach for 소재공정 Applications,Journal of Materials Science,2022,4.2,120,True
R019,Study on Efficient Approach for 소재공정 Applications,Materials Today,2021,11.73,97,False
R019,Novel High-performance Approach for 소재공정 Applications,Journal of Materials Science,2024,9.39,64,False
R019,Novel Efficient Approach for 소재공정 Applications,Advanced Materials,2023,12.81,31,False
R019,Study on Efficient Approach for 소재공정 Applications,Materials Today,2022,2.89,111,False
R019,Study on Intelligent Approach for 소재공정 Applications,Acta Materialia,2018,6.69,101,False
R019,Study on Intelligent Approach for 소재공정 Applications,Advanced Materials,2020,3.99,81,True
R019,Analysis of High-performance Approach for 소재공정 Applications,Journal of Materials Science,2018,4.87,120,True
R019,Study on Intelligent Approach for 소재공정 Applications,Materials Today,2022,0.87,20,False
R020,Study on Robust Approach for 소재공정 Applications,Materials Today,2018,11.82,60,False
R020,Development of High-performance Approach for 소재공정 Applications,Materials Today,2023,12.07,117,False
R020,Novel Robust Approach for 소재공정 Applications,Advanced Materials,2023,8.12,61,True
R021,Novel Advanced Approach for AI융합 Applications,Expert Systems with Applications,2020,4.22,106,False
R021,Development of Robust Approach for AI융합 Applications,NeurIPS,2018,14.34,139,False
R021,Improved Robust Approach for AI융합 Applications,Nature Machine Intelligence,2021,13.2,11,True
R021,Analysis of Efficient Approach for AI융합 Applications,Nature Machine Intelligence,2020,12.0,88,False
R022,Development of Robust Approach for AI융합 Applications,NeurIPS,2019,1.43,139,False
R022,Study on Intelligent Approach for AI융합 Applications,ICML,2023,3.39,34,False
R022,Novel Advanced Approach for AI융합 Applications,NeurIPS,2019,1.42,51,True
R022,Analysis of Efficient Approach for AI융합 Applications,Expert Systems with Applications,2021,14.85,139,False
R022,Development of High-performance Approach for AI융합 Applications,NeurIPS,2020,13.04,12,True
R022,Analysis of Efficient Approach for AI융합 Applications,Nature Machine Intelligence,2024,6.03,102,True
R022,Novel Efficient Approach for AI융합 Applications,IEEE TPAMI,2021,10.63,94,True
R022,Improved Efficient Approach for AI융합 Applications,Nature Machine Intelligence,2023,6.83,110,True
R022,Study on Robust Approach for AI융합 Applications,NeurIPS,2020,2.26,83,True
R022,Analysis of Intelligent Approach for AI융합 Applications,Expert Systems with Applications,2023,6.85,176,False
R023,Development of Efficient Approach for AI융합 Applications,Expert Systems with Applications,2021,4.7,14,False
R023,Novel Efficient Approach for AI융합 Applications,Expert Systems with Applications,2024,11.45,40,True
R023,Study on Robust Approach for AI융합 Applications,ICML,2018,2.59,60,True
R023,Analysis of Efficient Approach for AI융합 Applications,ICML,2022,1.26,39,True
R023,Analysis of Efficient Approach for AI융합 Applications,ICML,2024,1.89,35,False
R023,Novel Efficient Approach for AI융합 Applications,NeurIPS,2019,14.44,6,True
R023,Novel Robust Approach for AI융합 Applications,ICML,2022,2.47,66,True
R024,Improved Efficient Approach for AI융합 Applications,ICML,2019,2.54,18,False
R024,Novel Advanced Approach for AI융합 Applications,NeurIPS,2023,5.73,16,False
R024,Analysis of Efficient Approach for AI융합 Applications,IEEE TPAMI,2023,10.88,179,True
R025,Analysis of Robust Approach for AI융합 Applications,IEEE TPAMI,2018,14.79,35,False
R025,Novel Advanced Approach for AI융합 Applications,NeurIPS,2022,8.93,119,True
R025,Improved High-performance Approach for AI융합 Applications,Expert Systems with Applications,2018,1.73,101,True
R025,Novel Robust Approach for AI융합 Applications,ICML,2024,6.61,147,False
R025,Analysis of Advanced Approach for AI융합 Applications,ICML,2021,10.46,88,False
R025,Improved Robust Approach for AI융합 Applications,IEEE TPAMI,2024,14.52,110,False
R025,Development of Advanced Approach for AI융합 Applications,Expert Systems with Applications,2019,5.12,41,False
R025,Study on Efficient Approach for AI융합 Applications,Expert Systems with Applications,2020,12.81,64,False
R025,Improved Efficient Approach for AI융합 Applications,IEEE TPAMI,2023,5.1,136,False
R025,Study on Robust Approach for AI융합 Applications,Expert Systems with Applications,2019,3.23,159,True
